policy,coverage,risk,wrong_auto_rate,auto_error_rate,defer_rate,n,source_dir,target_coverage,c_wrong
fixed,0.4268420929634736,0.8685471243953168,0.029538921735879,0.0692033944702983,0.5731579070365264,42791,runs\e3_iwildcam\cost_c10_cov60,0.6,10
uncertainty_grid,0.4267953541632586,0.8685938631955318,0.029538921735879,0.0692109730055303,0.5732046458367414,42791,runs\e3_iwildcam\cost_c10_cov60,0.6,10
uaat_monotone,0.4470566240564604,0.940174335724802,0.0387230959781262,0.0866178776790381,0.5529433759435396,42791,runs\e3_iwildcam\cost_c10_cov60,0.6,10
uaat_monotone,0.4985627818933888,1.1363838190273654,0.0634946600920754,0.1273553951439017,0.5014372181066111,42791,runs\e3_iwildcam\cost_c10_cov70,0.7,10
uncertainty_grid,0.5064616391297235,1.1703161879834545,0.0676777827113178,0.1336286452565522,0.4935383608702764,42791,runs\e3_iwildcam\cost_c10_cov70,0.7,10
fixed,0.5092192283424084,1.1941997148933188,0.0703418943235727,0.1381367599816429,0.4907807716575916,42791,runs\e3_iwildcam\cost_c10_cov70,0.7,10
uaat_monotone,0.5448575635063448,1.358136056647426,0.090299362015377,0.1657302165987561,0.4551424364936551,42791,runs\e3_iwildcam\cost_c10_cov80,0.8,10
uncertainty_grid,0.6014816199668155,1.6300857656983947,0.123156738566521,0.2047556142668428,0.3985183800331845,42791,runs\e3_iwildcam\cost_c10_cov80,0.8,10
fixed,0.6182842186441074,1.720315019513449,0.1338599238157556,0.2165022489322296,0.3817157813558925,42791,runs\e3_iwildcam\cost_c10_cov80,0.8,10
uaat_monotone,0.6244303708723797,1.7377719613937512,0.136220233226613,0.2181511976047904,0.3755696291276202,42791,runs\e3_iwildcam\cost_c10_cov90,0.9,10
uncertainty_grid,0.7293589773550513,2.385805426374705,0.2115164403729756,0.2900032041012496,0.2706410226449487,42791,runs\e3_iwildcam\cost_c10_cov90,0.9,10
fixed,0.7476104788390082,2.524829987614217,0.2272440466453226,0.3039604888874996,0.2523895211609918,42791,runs\e3_iwildcam\cost_c10_cov90,0.9,10
fixed,0.4268420929634736,1.163936341754107,0.029538921735879,0.0692033944702983,0.5731579070365264,42791,runs\e3_iwildcam\cost_c20_cov60,0.6,20
uncertainty_grid,0.4267953541632586,1.1639830805543223,0.029538921735879,0.0692109730055303,0.5732046458367414,42791,runs\e3_iwildcam\cost_c20_cov60,0.6,20
uaat_monotone,0.4337360659951859,1.2332266130728424,0.0333481339534014,0.0768857758620689,0.5662639340048141,42791,runs\e3_iwildcam\cost_c20_cov60,0.6,20
uaat_monotone,0.4651211703395574,1.470122221962562,0.0467621696151059,0.1005376073958699,0.5348788296604425,42791,runs\e3_iwildcam\cost_c20_cov70,0.7,20
uncertainty_grid,0.5064616391297235,1.8470940150966328,0.0676777827113178,0.1336286452565522,0.4935383608702764,42791,runs\e3_iwildcam\cost_c20_cov70,0.7,20
fixed,0.5092192283424084,1.897618658129046,0.0703418943235727,0.1381367599816429,0.4907807716575916,42791,runs\e3_iwildcam\cost_c20_cov70,0.7,20
uaat_monotone,0.5206936037951906,1.9950456871772104,0.07578696454862,0.14555002019658,0.4793063962048094,42791,runs\e3_iwildcam\cost_c20_cov80,0.8,20
uncertainty_grid,0.6014816199668155,2.8616531513636048,0.123156738566521,0.2047556142668428,0.3985183800331845,42791,runs\e3_iwildcam\cost_c20_cov80,0.8,20
fixed,0.6182842186441074,3.0589142576710056,0.1338599238157556,0.2165022489322296,0.3817157813558925,42791,runs\e3_iwildcam\cost_c20_cov80,0.8,20
uaat_monotone,0.5429646420976374,2.240120586104555,0.0891542614101096,0.1641990186795213,0.4570353579023626,42791,runs\e3_iwildcam\cost_c20_cov90,0.9,20
uncertainty_grid,0.7293589773550513,4.500969830104461,0.2115164403729756,0.2900032041012496,0.2706410226449487,42791,runs\e3_iwildcam\cost_c20_cov90,0.9,20
fixed,0.7476104788390082,4.797270454067443,0.2272440466453226,0.3039604888874996,0.2523895211609918,42791,runs\e3_iwildcam\cost_c20_cov90,0.9,20
uaat_monotone,0.4558668878969877,0.6282162136897945,0.0420415507933911,0.0922233044548111,0.5441331121030123,42791,runs\e3_iwildcam\cost_c2_cov60,0.6,2
fixed,0.4268420929634736,0.6322357505082844,0.029538921735879,0.0692033944702983,0.5731579070365264,42791,runs\e3_iwildcam\cost_c2_cov60,0.6,2
uncertainty_grid,0.4267953541632586,0.6322824893084994,0.029538921735879,0.0692109730055303,0.5732046458367414,42791,runs\e3_iwildcam\cost_c2_cov60,0.6,2
uncertainty_grid,0.5064616391297235,0.6288939262929121,0.0676777827113178,0.1336286452565522,0.4935383608702764,42791,runs\e3_iwildcam\cost_c2_cov70,0.7,2
fixed,0.5092192283424084,0.6314645603047371,0.0703418943235727,0.1381367599816429,0.4907807716575916,42791,runs\e3_iwildcam\cost_c2_cov70,0.7,2
uaat_monotone,0.5367483816690426,0.6340351943165619,0.0853917879928022,0.1590909090909091,0.4632516183309574,42791,runs\e3_iwildcam\cost_c2_cov70,0.7,2
uncertainty_grid,0.6014816199668155,0.6448318571662265,0.123156738566521,0.2047556142668428,0.3985183800331845,42791,runs\e3_iwildcam\cost_c2_cov80,0.8,2
fixed,0.6182842186441074,0.6494356289874039,0.1338599238157556,0.2165022489322296,0.3817157813558925,42791,runs\e3_iwildcam\cost_c2_cov80,0.8,2
uaat_monotone,0.6451356593676241,0.6571709004229861,0.151153279895305,0.2342968919800043,0.3548643406323759,42791,runs\e3_iwildcam\cost_c2_cov80,0.8,2
uncertainty_grid,0.7293589773550513,0.6936739033909,0.2115164403729756,0.2900032041012496,0.2706410226449487,42791,runs\e3_iwildcam\cost_c2_cov90,0.9,2
uaat_monotone,0.738286088196116,0.7065738122502396,0.2224299502231777,0.3012788047606989,0.261713911803884,42791,runs\e3_iwildcam\cost_c2_cov90,0.9,2
fixed,0.7476104788390082,0.706877614451637,0.2272440466453226,0.3039604888874996,0.2523895211609918,42791,runs\e3_iwildcam\cost_c2_cov90,0.9,2
fixed,0.4268420929634736,0.7208525157159216,0.029538921735879,0.0692033944702983,0.5731579070365264,42791,runs\e3_iwildcam\cost_c5_cov60,0.6,5
uncertainty_grid,0.4267953541632586,0.7208992545161366,0.029538921735879,0.0692109730055303,0.5732046458367414,42791,runs\e3_iwildcam\cost_c5_cov60,0.6,5
uaat_monotone,0.4546750484915052,0.7548316234722254,0.0419013343927461,0.0921566611842105,0.5453249515084948,42791,runs\e3_iwildcam\cost_c5_cov60,0.6,5
uncertainty_grid,0.5064616391297235,0.8319272744268655,0.0676777827113178,0.1336286452565522,0.4935383608702764,42791,runs\e3_iwildcam\cost_c5_cov70,0.7,5
fixed,0.5092192283424084,0.8424902432754552,0.0703418943235727,0.1381367599816429,0.4907807716575916,42791,runs\e3_iwildcam\cost_c5_cov70,0.7,5
uaat_monotone,0.5271902970250754,0.8723095978126242,0.0798999789675399,0.1515581364422182,0.4728097029749246,42791,runs\e3_iwildcam\cost_c5_cov70,0.7,5
uaat_monotone,0.5589726811712743,0.9334205790937348,0.0984786520530018,0.1761779338601112,0.4410273188287257,42791,runs\e3_iwildcam\cost_c5_cov80,0.8,5
uncertainty_grid,0.6014816199668155,1.0143020728657897,0.123156738566521,0.2047556142668428,0.3985183800331845,42791,runs\e3_iwildcam\cost_c5_cov80,0.8,5
fixed,0.6182842186441074,1.0510154004346708,0.1338599238157556,0.2165022489322296,0.3817157813558925,42791,runs\e3_iwildcam\cost_c5_cov80,0.8,5
uaat_monotone,0.6779696665186604,1.204692575541586,0.1765324484120492,0.2603839922787908,0.3220303334813396,42791,runs\e3_iwildcam\cost_c5_cov90,0.9,5
uncertainty_grid,0.7293589773550513,1.3282232245098269,0.2115164403729756,0.2900032041012496,0.2706410226449487,42791,runs\e3_iwildcam\cost_c5_cov90,0.9,5
fixed,0.7476104788390082,1.3886097543876046,0.2272440466453226,0.3039604888874996,0.2523895211609918,42791,runs\e3_iwildcam\cost_c5_cov90,0.9,5
