seed,uaat_target,baseline,baseline_target,cost_ratio,c_wrong,c_defer,uaat_coverage,baseline_coverage,coverage_gap,uaat_risk,baseline_risk,risk_delta_baseline_minus_uaat,risk_reduction_pct,uaat_wrong_auto_rate,baseline_wrong_auto_rate,wrong_auto_delta,uaat_auto_error_rate,baseline_auto_error_rate,uaat_defer_rate,baseline_defer_rate,n
2,0.67,uncertainty_grid,0.65,5:1,5,1,0.475450445187072,0.4747259937837396,0.0007244514033324378,0.9307097286812648,0.92851300507116,-0.0021967236101048115,-0.23658512030603787,0.0812320347736673,0.0806477997709798,-0.0005842350026875054,0.1708527893831408,0.1698828394210889,0.524549554812928,0.5252740062162604,42791
2,0.68,fixed,0.66,5:1,5,1,0.4808020378116894,0.4845645112289967,0.0037624734173072882,0.9397303171227596,0.9469514617559768,0.0072211446332172136,0.7625675575627398,0.0841064709868897,0.0863031945969946,0.0021967236101049087,0.1749295226985515,0.1781046539667229,0.5191979621883106,0.5154354887710033,42791
2,0.68,uncertainty_grid,0.66,5:1,5,1,0.4808020378116894,0.4845645112289967,0.0037624734173072882,0.9397303171227596,0.9469514617559768,0.0072211446332172136,0.7625675575627398,0.0841064709868897,0.0863031945969946,0.0021967236101049087,0.1749295226985515,0.1781046539667229,0.5191979621883106,0.5154354887710033,42791
2,0.69,fixed,0.66,5:1,5,1,0.4860134140356617,0.4845645112289967,0.0014489028066649867,0.9484237339627491,0.9469514617559768,-0.0014722722067723737,-0.15547493892055142,0.0868874295996821,0.0863031945969946,-0.0005842350026874915,0.1787757849689859,0.1781046539667229,0.5139865859643382,0.5154354887710033,42791
2,0.69,uncertainty_grid,0.66,5:1,5,1,0.4860134140356617,0.4845645112289967,0.0014489028066649867,0.9484237339627491,0.9469514617559768,-0.0014722722067723737,-0.15547493892055142,0.0868874295996821,0.0863031945969946,-0.0005842350026874915,0.1787757849689859,0.1781046539667229,0.5139865859643382,0.5154354887710033,42791
2,0.7,fixed,0.67,5:1,5,1,0.4906405552569465,0.4957350844803814,0.005094529223434896,0.9572339978032764,0.967095884648641,0.009861886845364598,1.0197424063020963,0.0895749106120445,0.0925661938258044,0.002991283213759896,0.182567277923315,0.1867251213878282,0.5093594447430534,0.5042649155196186,42791
2,0.7,uncertainty_grid,0.67,5:1,5,1,0.4906405552569465,0.4957350844803814,0.005094529223434896,0.9572339978032764,0.967095884648641,0.009861886845364598,1.0197424063020963,0.0895749106120445,0.0925661938258044,0.002991283213759896,0.182567277923315,0.1867251213878282,0.5093594447430534,0.5042649155196186,42791
2,0.71,fixed,0.67,5:1,5,1,0.4930476034680189,0.4957350844803814,0.0026874810123624915,0.9628893926292912,0.967095884648641,0.004206492019349861,0.4349612159582435,0.091187399219462,0.0925661938258044,0.0013787946063423956,0.1849464404208929,0.1867251213878282,0.5069523965319811,0.5042649155196186,42791
2,0.71,uncertainty_grid,0.67,5:1,5,1,0.4930476034680189,0.4957350844803814,0.0026874810123624915,0.9628893926292912,0.967095884648641,0.004206492019349861,0.4349612159582435,0.091187399219462,0.0925661938258044,0.0013787946063423956,0.1849464404208929,0.1867251213878282,0.5069523965319811,0.5042649155196186,42791
2,0.72,fixed,0.67,5:1,5,1,0.4963193194830688,0.4957350844803814,0.0005842350026873944,0.9716529176696034,0.967095884648641,-0.004557033020962331,-0.4712079839547619,0.0935944474305344,0.0925661938258044,-0.001028253604729995,0.1885770788209812,0.1867251213878282,0.5036806805169312,0.5042649155196186,42791
2,0.72,uncertainty_grid,0.67,5:1,5,1,0.4963193194830688,0.4957350844803814,0.0005842350026873944,0.9716529176696034,0.967095884648641,-0.004557033020962331,-0.4712079839547619,0.0935944474305344,0.0925661938258044,-0.001028253604729995,0.1885770788209812,0.1867251213878282,0.5036806805169312,0.5042649155196186,42791
2,0.73,fixed,0.68,5:1,5,1,0.5024421023112337,0.5062279451286485,0.0037858428174148973,0.984926736930663,0.9921245121637728,0.007197775233109827,0.7254911198002604,0.0974737678483793,0.0996704914584842,0.002196723610104895,0.194,0.1968885606130551,0.4975578976887663,0.4937720548713514,42791
2,0.73,uncertainty_grid,0.68,5:1,5,1,0.5024421023112337,0.5036573111168237,0.0012152088055900068,0.984926736930663,0.985814774134748,0.0008880372040850348,0.09008154750616992,0.0974737678483793,0.0978944170503143,0.00042064920193500555,0.194,0.1943671121009651,0.4975578976887663,0.4963426888831763,42791
2,0.74,fixed,0.69,5:1,5,1,0.5115094295529434,0.5144773433665958,0.0029679138136523564,1.004603771821177,1.0122689350564371,0.0076651632352600085,0.7572259673100263,0.1032226402748241,0.1053492556846065,0.002126615409782401,0.2018000730994152,0.2047694753577106,0.4884905704470565,0.4855226566334042,42791
2,0.74,uncertainty_grid,0.69,5:1,5,1,0.5115094295529434,0.5144773433665958,0.0029679138136523564,1.004603771821177,1.0122689350564371,0.0076651632352600085,0.7572259673100263,0.1032226402748241,0.1053492556846065,0.002126615409782401,0.2018000730994152,0.2047694753577106,0.4884905704470565,0.4855226566334042,42791
2,0.75,fixed,0.7,5:1,5,1,0.521558271599168,0.5250169428150779,0.0034586712159099253,1.029725876936739,1.0363160477670537,0.006590170830314657,0.6359228774382558,0.1102568297071814,0.1122665981164263,0.002009768409244897,0.2113988708665651,0.2138342384047004,0.478441728400832,0.474983057184922,42791
2,0.75,uncertainty_grid,0.7,5:1,5,1,0.521558271599168,0.5234044542076605,0.0018461826084924526,1.029725876936739,1.031501951344909,0.0017760744081700697,0.17218332993499047,0.1102568297071814,0.1109812811105138,0.0007244514033323962,0.2113988708665651,0.2120373264276465,0.478441728400832,0.4765955457923395,42791
2,0.76,fixed,0.7,5:1,5,1,0.5293402818349653,0.5250169428150779,0.004323339019887351,1.047416512818116,1.0363160477670537,-0.011100465051062436,-1.0711466907205158,0.1153513589306162,0.1122665981164263,-0.003084760814189902,0.2179153238267626,0.2138342384047004,0.4706597181650347,0.474983057184922,42791
2,0.76,uncertainty_grid,0.71,5:1,5,1,0.5293402818349653,0.5331494940524877,0.0038092122175223952,1.047416512818116,1.0544740716505807,0.007057558832464617,0.6692965737334192,0.1153513589306162,0.1175247131406136,0.002173354209997397,0.2179153238267626,0.2204348207241167,0.4706597181650347,0.4668505059475123,42791
2,0.77,fixed,0.71,5:1,5,1,0.5367483816690426,0.5343647028580776,0.0023836788109650175,1.065013671099063,1.058283283868103,-0.006730387230959867,-0.6359721762172986,0.120352410553621,0.1185295973452361,-0.0018228132083848991,0.2242250087077673,0.2218140470567655,0.4632516183309574,0.4656352971419224,42791
2,0.77,uncertainty_grid,0.72,5:1,5,1,0.5367483816690426,0.5391787992802225,0.0024304176111799025,1.065013671099063,1.0685424505152952,0.0035287794162321973,0.3302423235062374,0.120352410553621,0.1215442499591035,0.001191839405482495,0.2242250087077673,0.2254247572815534,0.4632516183309574,0.4608212007197775,42791
2,0.78,fixed,0.72,5:1,5,1,0.5443668061040873,0.5424505152952723,0.0019162908088149466,1.0835689747844173,1.0773059755556076,-0.006262999228809685,-0.5813575131781495,0.1255871561777009,0.1239512981701759,-0.0016358580075249846,0.2307031853696231,0.228502498707565,0.4556331938959127,0.4575494847047276,42791
2,0.78,uncertainty_grid,0.73,5:1,5,1,0.5443668061040873,0.5470542871164498,0.0026874810123624915,1.0835689747844173,1.0870743848005422,0.0035054100161249213,0.32246275555173703,0.1255871561777009,0.1268257343833984,0.0012385782056975048,0.2307031853696231,0.231833910034602,0.4556331938959127,0.4529457128835502,42791
2,0.79,fixed,0.73,5:1,5,1,0.5550466219532144,0.5516580589376271,0.0033885630155873203,1.108644341099764,1.099062887055689,-0.009581454044074844,-0.8717839676802184,0.1327381926105957,0.1301441891986632,-0.0025940034119324995,0.2391478253547219,0.2359145979835635,0.4449533780467856,0.4483419410623729,42791
2,0.79,uncertainty_grid,0.74,5:1,5,1,0.5550466219532144,0.5568226963613844,0.0017760744081699587,1.108644341099764,1.1114252997125564,0.0027809586127924835,0.2502155217729623,0.1327381926105957,0.1336495992147881,0.0009114066041924218,0.2391478253547219,0.2400218239811978,0.4449533780467856,0.4431773036386156,42791
2,0.8,fixed,0.74,5:1,5,1,0.5673155570096515,0.5623378747867542,0.004977682222897295,1.1385571732373632,1.1258909583790984,-0.012666214858264802,-1.1249948109095627,0.1411745460494029,0.1376457666331705,-0.0035287794162324193,0.2488465974625144,0.2447741345634376,0.4326844429903485,0.4376621252132457,42791
2,0.8,uncertainty_grid,0.75,5:1,5,1,0.5673155570096515,0.5656095908018041,0.0017059662078474647,1.1385571732373632,1.1323175434086608,-0.006239629828702409,-0.5510494706210239,0.1411745460494029,0.1395854268420929,-0.0015891192073100024,0.2488465974625144,0.246787588315498,0.4326844429903485,0.4343904091981959,42791
2,0.81,fixed,0.75,5:1,5,1,0.5764997312518988,0.5729943212357739,0.0035054100161249213,1.161272230141852,1.1514570820967025,-0.009815148045149602,-0.8524111056989704,0.1475543922787502,0.1448902806664952,-0.0026641116122549935,0.2559487616036321,0.2528651250050981,0.4235002687481012,0.4270056787642261,42791
2,0.81,uncertainty_grid,0.76,5:1,5,1,0.5764997312518988,0.5748872426444813,0.0016124886074174727,1.161272230141852,1.15260218270197,-0.0086700474398822,-0.7522150807972249,0.1475543922787502,0.1454978850692902,-0.00205650720945999,0.2559487616036321,0.2530894308943089,0.4235002687481012,0.4251127573555187,42791
2,0.82,fixed,0.77,5:1,5,1,0.5886751887079059,0.5940501507326307,0.005374962024724761,1.1894089878712817,1.2029632399336307,0.01355425206234906,1.1267386743336285,0.1556168353158374,0.1594026781332523,0.0037858428174148973,0.2643509329098849,0.2683320220298977,0.4113248112920941,0.4059498492673693,42791
2,0.82,uncertainty_grid,0.77,5:1,5,1,0.5886751887079059,0.5860811852959734,0.0025940034119324995,1.1894089878712817,1.1786824332219394,-0.010726554649342246,-0.9100461962448282,0.1556168353158374,0.1529527237035825,-0.0026641116122548825,0.2643509329098849,0.2609753179951353,0.4113248112920941,0.4139188147040266,42791
2,0.83,fixed,0.78,5:1,5,1,0.6006403215629454,0.6047767053819728,0.004136383819027367,1.222897338225328,1.230328807459513,0.0074314692341848065,0.604023021254776,0.1647075319576546,0.167021102568297,0.002313570610642385,0.2742199050657536,0.2761698674601028,0.3993596784370545,0.3952232946180272,42791
2,0.83,uncertainty_grid,0.78,5:1,5,1,0.6006403215629454,0.5974854525484331,0.0031548690145123404,1.222897338225328,1.2091093921619032,-0.013787946063424927,-1.1403390092580377,0.1647075319576546,0.1613189689420672,-0.0033885630155874036,0.2742199050657536,0.2699964798372902,0.3993596784370545,0.4025145474515669,42791
2,0.84,fixed,0.8,5:1,5,1,0.6269776354840971,0.6241966768713048,0.0027809586127923724,1.2850132037110606,1.279731719286766,-0.005281484424294547,-0.412702470736451,0.1823981678390315,0.1807856792316141,-0.0016124886074174172,0.2909165455290916,0.2896293523025084,0.3730223645159028,0.3758033231286952,42791
2,0.84,uncertainty_grid,0.81,5:1,5,1,0.6269776354840971,0.6256689490780771,0.0013086864060199987,1.2850132037110606,1.2803626930896683,-0.004650510621392323,-0.3632182229685313,0.1823981678390315,0.1812063284335491,-0.0011918394054823978,0.2909165455290916,0.2896201396929743,0.3730223645159028,0.3743310509219228,42791
2,0.85,fixed,0.83,5:1,5,1,0.6550209156130962,0.6566801430207286,0.0016592274076324687,1.3657544810824709,1.3661984996845131,0.00044401860204223986,0.0325002993448444,0.2041550793391133,0.2045757285410483,0.00042064920193499167,0.3116771914802526,0.3115302491103203,0.3449790843869038,0.3433198569792713,42791
2,0.85,uncertainty_grid,0.83,5:1,5,1,0.6550209156130962,0.6499030169895539,0.005117898623542283,1.3657544810824709,1.3422448645743263,-0.023509616508144537,-1.7515147294380058,0.2041550793391133,0.198429576312776,-0.005725503026337314,0.3116771914802526,0.3053218266810499,0.3449790843869038,0.3500969830104461,42791
2,0.86,fixed,0.8,5:1,5,1,0.6255754714776471,0.6241966768713048,0.0013787946063423817,1.279871935687411,1.279731719286766,-0.00014021640064498797,-0.010956702762914628,0.1810894814330116,0.1807856792316141,-0.0003038022013975017,0.2894766334192536,0.2896293523025084,0.3744245285223528,0.3758033231286952,42791
2,0.86,uncertainty_grid,0.81,5:1,5,1,0.6255754714776471,0.6256689490780771,9.347760042999198e-05,1.279871935687411,1.2803626930896683,0.0004907574022572359,0.03832956121776553,0.1810894814330116,0.1812063284335491,0.00011684700053751773,0.2894766334192536,0.2896201396929743,0.3744245285223528,0.3743310509219228,42791
2,0.87,fixed,0.82,5:1,5,1,0.6434764319599916,0.6439438199621416,0.0004673880021499599,1.3265873665023018,1.3317286345259518,0.005141268023650003,0.38605973396975973,0.1940127596924587,0.1951344908976186,0.0011217312051599038,0.3015071726893045,0.303030303030303,0.3565235680400084,0.3560561800378584,42791
2,0.87,uncertainty_grid,0.82,5:1,5,1,0.6434764319599916,0.6386155967376318,0.004860835222359805,1.3265873665023018,1.3141548456451124,-0.012432520857189377,-0.9460468755556969,0.1940127596924587,0.1905540884765488,-0.0034586712159098976,0.3015071726893045,0.2983862114392359,0.3565235680400084,0.3613844032623682,42791
2,0.88,fixed,0.83,5:1,5,1,0.6547872216120212,0.6566801430207286,0.0018929214087074486,1.3579257320464584,1.3661984996845131,0.008272767638054734,0.60553189305691,0.2025425907316959,0.2045757285410483,0.002033137809352409,0.3093258146257896,0.3115302491103203,0.3452127783879788,0.3433198569792713,42791
2,0.88,uncertainty_grid,0.83,5:1,5,1,0.6547872216120212,0.6499030169895539,0.004884204622467303,1.3579257320464584,1.3422448645743263,-0.015680867472132043,-1.1682568423984998,0.2025425907316959,0.198429576312776,-0.004113014418919897,0.3093258146257896,0.3053218266810499,0.3452127783879788,0.3500969830104461,42791
2,0.89,fixed,0.85,5:1,5,1,0.6825734383398379,0.6802598677291954,0.0023135706106424125,1.4407936248276505,1.431539342385081,-0.009254282442569428,-0.6464567314755675,0.2246734126334977,0.2223598420228552,-0.002313570610642496,0.3291563955080799,0.326874849702841,0.3174265616601621,0.3197401322708045,42791
2,0.89,uncertainty_grid,0.86,5:1,5,1,0.6825734383398379,0.6806104087308079,0.0019630296090299426,1.4407936248276505,1.4241779813512188,-0.01661564347643174,-1.1666830757113167,0.2246734126334977,0.2209576780164053,-0.0037157346170923755,0.3291563955080799,0.3246463397884906,0.3174265616601621,0.3193895912691921,42791
2,0.9,fixed,0.85,5:1,5,1,0.6820359421373653,0.6802598677291954,0.0017760744081698476,1.4359561590053982,1.431539342385081,-0.004416816620317121,-0.30853616729514977,0.2235984202285527,0.2223598420228552,-0.0012385782056975048,0.3278396436525612,0.326874849702841,0.3179640578626347,0.3197401322708045,42791
2,0.9,uncertainty_grid,0.86,5:1,5,1,0.6820359421373653,0.6806104087308079,0.0014255334065573777,1.4359561590053982,1.4241779813512188,-0.011778177654179434,-0.8270158511371339,0.2235984202285527,0.2209576780164053,-0.0026407422121473845,0.3278396436525612,0.3246463397884906,0.3179640578626347,0.3193895912691921,42791
2,0.91,fixed,0.86,5:1,5,1,0.6906592507770326,0.6945152017947699,0.0038559510177372802,1.4582973055081676,1.4729031805753547,0.014605875067187135,0.9916385041331567,0.22979131125704,0.2334836764740249,0.0036923652169849053,0.3327129999323273,0.3361822403176419,0.3093407492229674,0.3054847982052301,42791
2,0.91,uncertainty_grid,0.87,5:1,5,1,0.6906592507770326,0.6908462059778926,0.00018695520085998396,1.4582973055081676,1.4543712462901075,-0.003926059218060107,-0.2699489025291803,0.22979131125704,0.2290434904536,-0.0007478208034399914,0.3327129999323273,0.331540491171098,0.3093407492229674,0.3091537940221074,42791
2,0.92,fixed,0.87,5:1,5,1,0.7026243836320721,0.7090275992615269,0.006403215629454784,1.498796475894464,1.5150615783692831,0.01626510247481905,1.073560488038102,0.2402841719053071,0.244817835526162,0.004533663620854889,0.3419809751879199,0.3452867501647989,0.2973756163679278,0.2909724007384731,42791
2,0.92,uncertainty_grid,0.88,5:1,5,1,0.7026243836320721,0.706550442850132,0.003926059218059885,1.498796475894464,1.5010633077048912,0.0022668318104270835,0.15101507036988623,0.2402841719053071,0.2415227501110046,0.0012385782056975048,0.3419809751879199,0.3418336971621353,0.2973756163679278,0.293449557149868,42791
2,0.93,fixed,0.87,5:1,5,1,0.7089808604613119,0.7090275992615269,4.673880021499599e-05,1.520249585193148,1.5150615783692831,-0.005188006823864777,-0.34242877635698615,0.245846089130892,0.244817835526162,-0.0010282536047300228,0.3467598391456259,0.3452867501647989,0.2910191395386881,0.2909724007384731,42791
2,0.93,uncertainty_grid,0.88,5:1,5,1,0.7089808604613119,0.706550442850132,0.0024304176111799025,1.520249585193148,1.5010633077048912,-0.019186277488256742,-1.278179100759737,0.245846089130892,0.2415227501110046,-0.004323339019887407,0.3467598391456259,0.3418336971621353,0.2910191395386881,0.293449557149868,42791
2,0.94,fixed,0.88,5:1,5,1,0.7201280643125891,0.724755205533874,0.004627141221284825,1.554789558552032,1.5613797293823468,0.006590170830314879,0.4220735485609147,0.2549835245729242,0.2572269869832441,0.002243462410319863,0.3540808048028557,0.3549156805210718,0.2798719356874108,0.275244794466126,42791
2,0.94,uncertainty_grid,0.89,5:1,5,1,0.7201280643125891,0.7188894861068916,0.0012385782056975048,1.554789558552032,1.5339440536561426,-0.020845504895889322,-1.3589481862916863,0.2549835245729242,0.2505667079526069,-0.004416816620317343,0.3540808048028557,0.348546908523503,0.2798719356874108,0.2811105138931083,42791
2,0.95,fixed,0.89,5:1,5,1,0.7327709097707462,0.7398985768035334,0.007127667032787222,1.5942604753335985,1.6071136453927228,0.012853170059124341,0.7997673404100476,0.2654062770208689,0.2694024444392512,0.003996167418382324,0.3621954330909555,0.3641072612993904,0.2672290902292538,0.2601014231964665,42791
2,0.95,uncertainty_grid,0.9,5:1,5,1,0.7327709097707462,0.7390572783996635,0.006286368628917294,1.5942604753335985,1.5969713257460685,0.0027108504124699895,0.1697494731912949,0.2654062770208689,0.2672057208291463,0.0017994438082774011,0.3621954330909555,0.3615494071146245,0.2672290902292538,0.2609427216003365,42791
